1702506511.667053,85
1702506511.775847,84
1702506511.884623,84
1702506511.993804,84
1702506512.102605,84
1702506512.210623,84
1702506512.319509,84
1702506512.428144,84
1702506512.532973,86
1702506512.640334,85
1702506512.749128,85
1702506512.859917,86
1702506512.968405,85
1702506513.077963,86
1702506513.186794,86
1702506513.295335,86
1702506513.403745,86
1702506513.512327,86
1702506513.617749,86
1702506513.723485,87
1702506513.830736,86
1702506513.938852,86
1702506514.047820,87
1702506514.155669,87
1702506514.264212,87
1702506514.372955,88
1702506514.482290,87
1702506514.591055,87
1702506514.696073,88
1702506514.803677,88
1702506514.909945,88
1702506515.017946,88
1702506515.126771,89
1702506515.234980,87
1702506515.343483,87
1702506515.477345,89
1702506515.586597,89
1702506515.691616,89
1702506515.799123,89
1702506515.907660,88
1702506516.017167,89
1702506516.123872,89
1702506516.232320,88
1702506516.340625,88
1702506516.449321,88
1702506516.557749,89
1702506516.666453,89
1702506516.774808,89
1702506516.882957,90
1702506516.991676,89
1702506517.101259,89
1702506517.206391,89
1702506517.313992,90
1702506517.422407,88
1702506517.531576,88
1702506517.639890,89
1702506517.749664,87
1702506517.858749,89
1702506517.968126,88
1702506518.076175,89
1702506518.184656,89
1702506518.292484,89
1702506518.401999,88
1702506518.510461,88
1702506518.615304,88
1702506518.722445,88
1702506518.831272,88
1702506518.939657,88
1702506519.048773,89
1702506519.157547,88
1702506519.266346,88
1702506519.375369,88
1702506519.484962,90
1702506519.594378,88
1702506519.702751,89
1702506519.810917,90
1702506519.918813,89
1702506520.027083,89
1702506520.135886,90
1702506520.243583,90
1702506520.349035,90
1702506520.456744,91
1702506520.565883,91
1702506520.674716,90
1702506520.782405,90
1702506520.890230,90
1702506520.999222,90
1702506521.108906,90
1702506521.218842,89
1702506521.327413,90
1702506521.438615,89
1702506521.547314,90
1702506521.656102,90
1702506521.764194,89
1702506521.869134,89
1702506521.975810,90
1702506522.083762,89
1702506522.188761,89
1702506522.296113,89
1702506522.402165,91
1702506522.510203,90
1702506522.615078,90
1702506522.722169,91
1702506522.830368,91
1702506522.946321,91
1702506523.051702,91
1702506523.157533,91
1702506523.265356,91
1702506523.373985,92
1702506523.482947,92
1702506523.591820,92
1702506523.700335,92
1702506523.808791,92
1702506523.918213,92
1702506524.027016,92
1702506524.135257,94
1702506524.243708,93
1702506524.352279,92
1702506524.461026,92
1702506524.569999,93
1702506524.679460,92
1702506524.787702,92
1702506524.893782,93
1702506524.997960,93
1702506525.104228,92
1702506525.212242,94
1702506525.320764,94
1702506525.429326,94
1702506525.572966,93
1702506525.682250,93
1702506525.791491,93
1702506525.896288,93
1702506526.000364,93
1702506526.105059,93
1702506526.208640,92
1702506526.315777,93
1702506526.425334,93
1702506526.530475,93
1702506526.634387,93
1702506526.739273,94
1702506526.846782,93
1702506526.955495,93
1702506527.064270,94
1702506527.172716,94
1702506527.281845,91
1702506527.390192,91
1702506527.499546,92
1702506527.608212,91
1702506527.715891,92
1702506527.824358,93
1702506527.932237,93
1702506528.041122,93
1702506528.146501,93
1702506528.254358,93
1702506528.362741,93
1702506528.471431,93
1702506528.580455,93
1702506528.688924,93
1702506528.797196,93
1702506528.906731,92
1702506529.015505,93
1702506529.123763,92
1702506529.232844,94
1702506529.341458,94
1702506529.450215,93
1702506529.558337,93
1702506529.662241,94
1702506529.769548,94
1702506529.878794,93
1702506529.988110,94
1702506530.097095,94
1702506530.206158,92
1702506530.315058,93
1702506530.423732,93
1702506530.532535,93
1702506530.641141,94
1702506530.749552,94
1702506530.863482,94
1702506530.972938,94
1702506531.081646,94
1702506531.190187,95
1702506531.298346,95
1702506531.406713,95
1702506531.514597,95
1702506531.622753,95
1702506531.731086,95
1702506531.839833,96
1702506531.947975,95
1702506532.056744,94
1702506532.165576,96
1702506532.273648,97
1702506532.382283,96
1702506532.491181,96
1702506532.598936,97
1702506532.707665,97
1702506532.813102,96
1702506532.920353,97
1702506533.028836,97
1702506533.137375,97
1702506533.245981,97
1702506533.354961,97
1702506533.464036,97
1702506533.573735,96
1702506533.681327,96
1702506533.789067,97
1702506533.897082,97
1702506534.005768,97
1702506534.114444,97
1702506534.224618,97
1702506534.329876,98
1702506534.437506,98
1702506534.546466,97
1702506534.652004,97
1702506534.761173,98
1702506534.868730,98
1702506534.976672,97
1702506535.084587,98
1702506535.193538,97
1702506535.304164,95
1702506535.412983,96
1702506535.521471,97
1702506535.656358,96
1702506535.768017,97
1702506535.875901,97
1702506535.983695,97
1702506536.092352,97
1702506536.201082,96
1702506536.310087,96
1702506536.419765,96
1702506536.525208,96
1702506536.632828,96
1702506536.741810,95
1702506536.850031,95
1702506536.959090,98
1702506537.068816,98
1702506537.179314,96
1702506537.287921,97
1702506537.396928,97
1702506537.502761,96
1702506537.610414,97
1702506537.719033,97
1702506537.828569,97
1702506537.937067,96
1702506538.045337,97
1702506538.153906,97
1702506538.262817,98
1702506538.371688,98
1702506538.481150,98
1702506538.590137,97
1702506538.699182,98
1702506538.809883,97
1702506538.918740,97
1702506539.023409,97
1702506539.130062,97
1702506539.238652,97
1702506539.346485,97
1702506539.454331,97
1702506539.562704,98
1702506539.668030,98
1702506539.775138,98
1702506539.883099,99
1702506539.991328,99
1702506540.100394,98
1702506540.209642,99
1702506540.318548,99
1702506540.426981,98
1702506540.535779,99
1702506540.644901,99
1702506540.754257,99
1702506540.861200,98
1702506540.969043,99
1702506541.077790,99
1702506541.186423,100
1702506541.295074,100
1702506541.403559,100
1702506541.509789,98
1702506541.618635,100
1702506541.723791,100
1702506541.831334,99
1702506541.939309,99
1702506542.047670,99
1702506542.152801,99
1702506542.260350,98
1702506542.369202,99
1702506542.477954,99
1702506542.587717,100
1702506542.697001,100
1702506542.807211,100
1702506542.915688,100
1702506543.038413,99
1702506543.147231,100
1702506543.257289,99
1702506543.365015,98
1702506543.473772,99
1702506543.582335,99
1702506543.688058,99
1702506543.795354,99
1702506543.903703,100
1702506544.012665,100
1702506544.121552,99
1702506544.230276,98
1702506544.338672,98
1702506544.447814,98
1702506544.557878,97
1702506544.662558,97
1702506544.769982,97
1702506544.877987,96
1702506544.986166,95
1702506545.096003,92
1702506545.206248,83
1702506545.314053,76
1702506545.422827,68
1702506545.527918,60
1702506545.635274,56
1702506545.743142,50
1702506545.850810,50
1702506545.960248,50
1702506546.069925,50
1702506546.179011,50
1702506546.287738,50
1702506546.396638,51
1702506546.505554,51
1702506546.613344,51
1702506546.722362,50
1702506546.826981,50
1702506546.934159,51
1702506547.044317,51
1702506547.152731,51
1702506547.261643,51
1702506547.369574,50
1702506547.477448,51
1702506547.585961,51
1702506547.694012,51
1702506547.802164,52
1702506547.909488,52
1702506548.017928,52
1702506548.126033,52
1702506548.234217,52
1702506548.342777,52
1702506548.450523,52
1702506548.559461,52
1702506548.664094,52
1702506548.771230,52
1702506548.879704,52
1702506548.987775,53
1702506549.096993,52
1702506549.204950,52
1702506549.313682,54
1702506549.422547,54
1702506549.531063,54
1702506549.639174,54
1702506549.747485,54
1702506549.856602,54
1702506549.961328,54
1702506550.068957,54
1702506550.177567,54
1702506550.286296,55
1702506550.395753,55
1702506550.505325,55
1702506550.613583,55
1702506550.725542,54
1702506550.832440,56
1702506550.940939,55
1702506551.050167,55
1702506551.158223,55
1702506551.267373,55
1702506551.375664,55
1702506551.480231,55
1702506551.587621,54
1702506551.696074,54
1702506551.804465,55
1702506551.911845,55
1702506552.020303,55
1702506552.128720,56
1702506552.237144,56
1702506552.346059,56
1702506552.454719,55
1702506552.563149,55
1702506552.668453,55
1702506552.775257,55
1702506552.883686,55
1702506552.991467,55
1702506553.116460,56
1702506553.224441,57
1702506553.333346,56
1702506553.442087,56
1702506553.551081,56
1702506553.658267,56
1702506553.765653,57
1702506553.874060,56
1702506553.982144,56
1702506554.090997,56
1702506554.199476,56
1702506554.307800,56
1702506554.416265,57
1702506554.524829,57
1702506554.629834,57
1702506554.738235,57
1702506554.847377,57
1702506554.955405,57
1702506555.064137,58
1702506555.173239,57
1702506555.281746,58
1702506555.390329,58
1702506555.499227,58
1702506555.609486,57
1702506555.717557,57
1702506555.824733,57
1702506555.933351,58
1702506556.038004,58
1702506556.141661,59
1702506556.250964,58
1702506556.358857,58
1702506556.467075,59
1702506556.575927,59
1702506556.684584,59
1702506556.793355,59
1702506556.902006,60
1702506557.011126,60
1702506557.119989,60
1702506557.229084,60
1702506557.343790,57
1702506557.450037,59
1702506557.558014,60
1702506557.662463,60
1702506557.767811,60
1702506557.875570,60
1702506557.985132,61
1702506558.093645,60
1702506558.198979,60
1702506558.304797,61
1702506558.412714,60
1702506558.517314,61
1702506558.623507,61
1702506558.730923,61
1702506558.840298,61
1702506558.946476,61
1702506559.051022,60
1702506559.154666,60
1702506559.258510,60
1702506559.365588,61
1702506559.474100,60
1702506559.582737,61
1702506559.691558,61
1702506559.800987,62
1702506559.912354,60
1702506560.021557,60
1702506560.130284,61
1702506560.239160,61
1702506560.347823,61
1702506560.456436,61
1702506560.565824,60
1702506560.673023,61
1702506560.781055,61
1702506560.889574,62
1702506560.998200,62
1702506561.106360,62
1702506561.215134,63
1702506561.324453,62
1702506561.434282,62
1702506561.543451,62
1702506561.652800,63
1702506561.761343,61
1702506561.869641,61
1702506561.977670,62
1702506562.086370,62
1702506562.194839,63
1702506562.304779,63
1702506562.409556,62
1702506562.517219,64
1702506562.626521,64
1702506562.734896,64
1702506562.843034,64
1702506562.951406,64
1702506563.061527,64
1702506563.170450,63
1702506563.278552,63
1702506563.387177,63
1702506563.496753,64
1702506563.605420,63
1702506563.710443,64
1702506563.817713,64
1702506563.924335,64
